time_iso_utc,time_unix_ms,price_usd
2025-02-17T20:04:24.471000+00:00,1739822664471,177.22692904
2025-02-17T21:04:26.429000+00:00,1739826266429,178.69733544
2025-02-17T22:04:29.836000+00:00,1739829869836,180.91659942
2025-02-17T23:04:24.467000+00:00,1739833464467,178.93886938
2025-02-18T00:04:13.485000+00:00,1739837053485,177.69119053
2025-02-18T01:04:27.385000+00:00,1739840667385,176.60066603
2025-02-18T02:04:05.562000+00:00,1739844245562,178.04637236
2025-02-18T03:04:06.642000+00:00,1739847846642,178.11667250
2025-02-18T04:03:53.572000+00:00,1739851433572,177.93546841
2025-02-18T05:04:59.578000+00:00,1739855099578,175.57113796
2025-02-18T06:04:42.939000+00:00,1739858682939,172.28770189
2025-02-18T07:04:46.348000+00:00,1739862286348,166.24102348
2025-02-18T08:09:27.765000+00:00,1739866167765,165.85566810
2025-02-18T09:04:26.778000+00:00,1739869466778,164.23513576
2025-02-18T10:00:00.793000+00:00,1739872800793,168.58082256
2025-02-18T11:04:59.554000+00:00,1739876699554,168.12774730
2025-02-18T12:04:38.076000+00:00,1739880278076,168.57566555
2025-02-18T13:04:19.115000+00:00,1739883859115,170.82389849
2025-02-18T14:04:51.770000+00:00,1739887491770,169.40773422
2025-02-18T15:04:56.499000+00:00,1739891096499,166.46487428
2025-02-18T16:07:27.329000+00:00,1739894847329,166.11313053
2025-02-18T17:04:44.664000+00:00,1739898284664,163.22651060
2025-02-18T18:04:52.703000+00:00,1739901892703,163.09997467
2025-02-18T19:04:32.561000+00:00,1739905472561,164.33797375
2025-02-18T20:04:51.230000+00:00,1739909091230,165.15852075
2025-02-18T21:04:36.189000+00:00,1739912676189,164.37363668
2025-02-18T22:03:27.131000+00:00,1739916207131,167.50318245
2025-02-18T23:07:15.796000+00:00,1739920035796,168.03932742
2025-02-19T00:04:56.183000+00:00,1739923496183,169.31484482
2025-02-19T01:03:12.982000+00:00,1739926992982,168.61094980
2025-02-19T02:04:48.496000+00:00,1739930688496,167.96094642
2025-02-19T03:04:28.764000+00:00,1739934268764,169.03185475
2025-02-19T04:07:51.140000+00:00,1739938071140,167.46008777
2025-02-19T05:01:34.257000+00:00,1739941294257,163.99136519
2025-02-19T06:04:32.929000+00:00,1739945072929,166.69617434
2025-02-19T07:04:57.155000+00:00,1739948697155,168.06090157
2025-02-19T08:08:24.263000+00:00,1739952504263,169.17279149
2025-02-19T09:04:29.484000+00:00,1739955869484,168.73805479
2025-02-19T10:04:51.137000+00:00,1739959491137,170.46199092
2025-02-19T11:04:14.846000+00:00,1739963054846,172.08922033
2025-02-19T12:04:59.980000+00:00,1739966699980,173.96199353
2025-02-19T13:03:48.573000+00:00,1739970228573,172.41496126
2025-02-19T14:04:33.923000+00:00,1739973873923,171.32959263
2025-02-19T15:05:00.426000+00:00,1739977500426,168.85397379
2025-02-19T16:09:07.407000+00:00,1739981347407,169.82285094
2025-02-19T17:04:53.604000+00:00,1739984693604,170.66123346
2025-02-19T18:04:51.510000+00:00,1739988291510,171.01855922
2025-02-19T19:05:00.514000+00:00,1739991900514,169.56799587
2025-02-19T20:01:30.884000+00:00,1739995290884,168.74353652
2025-02-19T21:04:45.194000+00:00,1739999085194,167.19854405
2025-02-19T22:05:01.609000+00:00,1740002701609,167.16544595
2025-02-19T23:09:25.436000+00:00,1740006565436,168.41386665
2025-02-20T00:06:16.336000+00:00,1740009976336,169.25582560
2025-02-20T01:04:55.097000+00:00,1740013495097,169.88639102
2025-02-20T02:02:03.722000+00:00,1740016923722,168.24982673
2025-02-20T03:06:29.901000+00:00,1740020789901,172.00975481
2025-02-20T04:04:44.329000+00:00,1740024284329,172.37129163
2025-02-20T05:01:31.274000+00:00,1740027691274,172.80031827
2025-02-20T06:04:53.360000+00:00,1740031493360,172.28497281
2025-02-20T07:04:58.576000+00:00,1740035098576,171.68139650
2025-02-20T08:04:46.152000+00:00,1740038686152,171.96060029
2025-02-20T09:00:26.880000+00:00,1740042026880,172.29104917
2025-02-20T10:04:44.132000+00:00,1740045884132,172.13454999
2025-02-20T11:04:46.906000+00:00,1740049486906,173.84651647
2025-02-20T12:04:55.095000+00:00,1740053095095,174.07192461
2025-02-20T13:04:20.845000+00:00,1740056660845,173.57886025
2025-02-20T14:04:59.807000+00:00,1740060299807,174.17698456
2025-02-20T15:09:15.992000+00:00,1740064155992,173.05193613
2025-02-20T16:04:03.044000+00:00,1740067443044,171.61814716
2025-02-20T17:07:09.245000+00:00,1740071229245,172.17078912
2025-02-20T18:04:30.125000+00:00,1740074670125,173.21129051
2025-02-20T19:04:46.338000+00:00,1740078286338,174.47905942
2025-02-20T20:04:55.438000+00:00,1740081895438,174.86609948
2025-02-20T21:04:48.974000+00:00,1740085488974,174.60149910
2025-02-20T22:07:54.873000+00:00,1740089274873,173.75877981
2025-02-20T23:04:59.506000+00:00,1740092699506,174.20254415
2025-02-21T00:04:56.185000+00:00,1740096296185,176.07111593
2025-02-21T01:07:43.016000+00:00,1740100063016,174.40181612
2025-02-21T02:03:26.269000+00:00,1740103406269,174.41572168
2025-02-21T03:04:39.650000+00:00,1740107079650,173.37423946
2025-02-21T04:04:25.113000+00:00,1740110665113,173.50203458
2025-02-21T05:01:09.296000+00:00,1740114069296,174.10366731
2025-02-21T06:06:23.908000+00:00,1740117983908,175.04850235
2025-02-21T07:00:30.337000+00:00,1740121230337,175.99160621
2025-02-21T08:03:45.805000+00:00,1740125025805,175.77188686
2025-02-21T09:04:43.866000+00:00,1740128683866,176.67843611
2025-02-21T10:04:25.219000+00:00,1740132265219,177.68232227
2025-02-21T11:07:02.305000+00:00,1740136022305,178.81889804
2025-02-21T12:04:50.361000+00:00,1740139490361,177.28409392
2025-02-21T13:04:48.388000+00:00,1740143088388,178.22874415
2025-02-21T14:07:41.216000+00:00,1740146861216,179.46888320
2025-02-21T15:04:32.481000+00:00,1740150272481,177.45721249
2025-02-21T16:09:18.031000+00:00,1740154158031,172.86431161
2025-02-21T17:04:27.490000+00:00,1740157467490,174.62051567
2025-02-21T18:04:47.427000+00:00,1740161087427,171.81097120
2025-02-21T19:04:42.168000+00:00,1740164682168,171.42318806
2025-02-21T20:04:45.730000+00:00,1740168285730,168.46483336
2025-02-21T21:01:47.399000+00:00,1740171707399,168.71129876
2025-02-21T22:04:49.058000+00:00,1740175489058,168.19577793
2025-02-21T23:04:57.285000+00:00,1740179097285,168.70820780
2025-02-22T00:04:26.641000+00:00,1740182666641,169.00123201
2025-02-22T01:02:37.282000+00:00,1740186157282,170.88083267
2025-02-22T02:01:32.802000+00:00,1740189692802,171.99639327
2025-02-22T03:04:52.097000+00:00,1740193492097,171.06909588
2025-02-22T04:05:48.470000+00:00,1740197148470,170.32372750
2025-02-22T05:00:38.273000+00:00,1740200438273,171.45257535
2025-02-22T06:04:31.563000+00:00,1740204271563,172.11743684
2025-02-22T07:04:42.989000+00:00,1740207882989,171.07470715
2025-02-22T08:02:04.506000+00:00,1740211324506,171.80012482
2025-02-22T09:04:46.695000+00:00,1740215086695,171.59325364
2025-02-22T10:03:46.223000+00:00,1740218626223,173.16294398
2025-02-22T11:04:44.514000+00:00,1740222284514,173.21800708
2025-02-22T12:04:33.782000+00:00,1740225873782,173.67206793
2025-02-22T13:04:56.121000+00:00,1740229496121,173.85960035
2025-02-22T14:05:59.009000+00:00,1740233159009,172.80975323
2025-02-22T15:05:21.924000+00:00,1740236721924,173.54452309
2025-02-22T16:04:00.269000+00:00,1740240240269,173.88557542
2025-02-22T17:04:42.224000+00:00,1740243882224,172.88817270
2025-02-22T18:04:58.810000+00:00,1740247498810,173.29866920
2025-02-22T19:04:53.019000+00:00,1740251093019,172.87521853
2025-02-22T20:04:35.691000+00:00,1740254675691,172.64845478
2025-02-22T21:04:45.119000+00:00,1740258285119,172.39097876
2025-02-22T22:04:44.827000+00:00,1740261884827,173.07263277
2025-02-22T23:04:57.207000+00:00,1740265497207,172.76212624
2025-02-23T00:04:48.895000+00:00,1740269088895,172.13184490
2025-02-23T01:04:49.918000+00:00,1740272689918,171.85572526
2025-02-23T02:04:50.847000+00:00,1740276290847,171.19733534
2025-02-23T03:04:42.699000+00:00,1740279882699,170.50530534
2025-02-23T04:04:41.746000+00:00,1740283481746,170.52375462
2025-02-23T05:04:45.982000+00:00,1740287085982,170.71757197
2025-02-23T06:04:31+00:00,1740290671000,170.82192607
2025-02-23T07:09:41.007000+00:00,1740294581007,171.46214970
2025-02-23T08:04:54.169000+00:00,1740297894169,172.91962839
2025-02-23T09:04:56.927000+00:00,1740301496927,172.12508321
2025-02-23T10:04:58.340000+00:00,1740305098340,171.35039434
2025-02-23T11:04:49.983000+00:00,1740308689983,171.04914582
2025-02-23T12:04:29.104000+00:00,1740312269104,169.78927693
2025-02-23T13:04:32.606000+00:00,1740315872606,168.87076025
2025-02-23T14:04:51.363000+00:00,1740319491363,169.56530027
2025-02-23T15:04:43.141000+00:00,1740323083141,168.61683291
2025-02-23T16:04:44.843000+00:00,1740326684843,166.80859137
2025-02-23T17:04:59.965000+00:00,1740330299965,167.01165167
2025-02-23T18:09:35.384000+00:00,1740334175384,168.40996815
2025-02-23T19:09:11.704000+00:00,1740337751704,168.05694867
2025-02-23T20:03:05.817000+00:00,1740340985817,167.66491112
2025-02-23T21:04:58.426000+00:00,1740344698426,167.54255923
2025-02-23T22:04:45.768000+00:00,1740348285768,167.98630618
2025-02-23T23:03:35.355000+00:00,1740351815355,167.60018788
2025-02-24T00:03:07.291000+00:00,1740355387291,168.03719491
2025-02-24T01:04:29.001000+00:00,1740359069001,166.84678337
2025-02-24T02:04:32.203000+00:00,1740362672203,163.80390377
2025-02-24T03:04:29.333000+00:00,1740366269333,163.11381126
2025-02-24T04:04:56.481000+00:00,1740369896481,161.41861876
2025-02-24T05:00:32.999000+00:00,1740373232999,158.94824274
2025-02-24T06:04:28.797000+00:00,1740377068797,160.23429197
2025-02-24T07:04:24.668000+00:00,1740380664668,160.78149705
2025-02-24T08:04:49.702000+00:00,1740384289702,161.26286271
2025-02-24T09:04:52.827000+00:00,1740387892827,158.22809734
2025-02-24T10:04:39.390000+00:00,1740391479390,158.24233119
2025-02-24T11:04:28.954000+00:00,1740395068954,156.97353182
2025-02-24T12:04:42.919000+00:00,1740398682919,159.19679234
2025-02-24T13:04:36.774000+00:00,1740402276774,159.16223014
2025-02-24T14:00:10.931000+00:00,1740405610931,159.21536086
2025-02-24T15:04:55.366000+00:00,1740409495366,155.88335397
2025-02-24T16:07:49.171000+00:00,1740413269171,152.43066723
2025-02-24T17:04:51.188000+00:00,1740416691188,153.05209200
2025-02-24T18:04:50.065000+00:00,1740420290065,154.00829289
2025-02-24T19:04:44.417000+00:00,1740423884417,152.08634178
2025-02-24T20:04:37.117000+00:00,1740427477117,150.03165073
2025-02-24T21:04:25.162000+00:00,1740431065162,151.03302533
2025-02-24T22:08:39.698000+00:00,1740434919698,147.78334706
2025-02-24T23:03:54.222000+00:00,1740438234222,141.53381119
2025-02-25T00:05:09.425000+00:00,1740441909425,141.95721645
2025-02-25T01:08:17.231000+00:00,1740445697231,140.28825461
2025-02-25T02:04:23.208000+00:00,1740449063208,140.37052111
2025-02-25T03:01:08.281000+00:00,1740452468281,141.40578060
2025-02-25T04:04:45.006000+00:00,1740456285006,139.67078618
2025-02-25T05:09:17.769000+00:00,1740460157769,137.75843277
2025-02-25T06:07:26.425000+00:00,1740463646425,140.98883098
2025-02-25T07:04:49.257000+00:00,1740467089257,139.21179320
2025-02-25T08:04:06.865000+00:00,1740470646865,137.20109314
2025-02-25T09:04:28.755000+00:00,1740474268755,137.78308809
2025-02-25T10:04:55.513000+00:00,1740477895513,134.13810897
2025-02-25T11:04:41.647000+00:00,1740481481647,136.83293580
2025-02-25T12:04:44.045000+00:00,1740485084045,140.51066981
2025-02-25T13:06:03.649000+00:00,1740488763649,139.70366429
2025-02-25T14:09:20.056000+00:00,1740492560056,138.54396586
2025-02-25T15:04:58.984000+00:00,1740495898984,135.34583855
2025-02-25T16:09:23.210000+00:00,1740499763210,138.47903231
2025-02-25T17:09:27.412000+00:00,1740503367412,143.31870682
2025-02-25T18:09:44.217000+00:00,1740506984217,143.03017266
2025-02-25T19:02:26.179000+00:00,1740510146179,140.81080857
2025-02-25T20:04:53.705000+00:00,1740513893705,144.85757264
2025-02-25T21:09:35.546000+00:00,1740517775546,144.58543188
2025-02-25T22:09:40.865000+00:00,1740521380865,146.29147698
2025-02-25T23:09:38.460000+00:00,1740524978460,145.30633948
2025-02-26T00:08:14.095000+00:00,1740528494095,144.16495076
2025-02-26T01:04:53.286000+00:00,1740531893286,141.97956787
2025-02-26T02:05:27.915000+00:00,1740535527915,142.80686820
2025-02-26T03:07:58.378000+00:00,1740539278378,143.59516140
2025-02-26T04:00:06.607000+00:00,1740542406607,143.35783101
2025-02-26T05:04:42.441000+00:00,1740546282441,142.40518003
2025-02-26T06:04:51.558000+00:00,1740549891558,141.49240892
2025-02-26T07:09:09.635000+00:00,1740553749635,142.07748127
2025-02-26T08:04:37.106000+00:00,1740557077106,140.12291184
2025-02-26T09:03:57.062000+00:00,1740560637062,140.23463807
2025-02-26T10:04:50.193000+00:00,1740564290193,141.68507569
2025-02-26T11:06:19.881000+00:00,1740567979881,140.58429075
2025-02-26T12:04:20.332000+00:00,1740571460332,138.20908373
2025-02-26T13:04:54.869000+00:00,1740575094869,136.93844841
2025-02-26T14:04:53.748000+00:00,1740578693748,135.83711566
2025-02-26T15:04:38.998000+00:00,1740582278998,138.35004290
2025-02-26T16:12:27.749000+00:00,1740586347749,138.94749140
2025-02-26T17:09:28.040000+00:00,1740589768040,137.16687999
2025-02-26T18:04:51.983000+00:00,1740593091983,133.85344404
2025-02-26T19:05:51.830000+00:00,1740596751830,131.21339294
2025-02-26T20:07:58.837000+00:00,1740600478837,132.53246199
2025-02-26T21:05:26.244000+00:00,1740603926244,134.74388578
2025-02-26T22:04:40.561000+00:00,1740607480561,135.51732810
2025-02-26T23:09:46.141000+00:00,1740611386141,136.29931741
2025-02-27T00:09:23.618000+00:00,1740614963618,135.92445413
2025-02-27T01:00:31.344000+00:00,1740618031344,136.31563325
2025-02-27T02:07:39.055000+00:00,1740622059055,136.83353764
2025-02-27T03:03:30.297000+00:00,1740625410297,135.70059145
2025-02-27T04:04:18.237000+00:00,1740629058237,138.52387318
2025-02-27T05:06:55.881000+00:00,1740632815881,137.80759605
2025-02-27T06:04:36.172000+00:00,1740636276172,139.33773580
2025-02-27T07:04:28.858000+00:00,1740639868858,141.93399815
2025-02-27T08:04:26.503000+00:00,1740643466503,141.03899585
2025-02-27T09:04:43.090000+00:00,1740647083090,139.46069774
2025-02-27T10:04:14.262000+00:00,1740650654262,140.47731075
2025-02-27T11:04:43.179000+00:00,1740654283179,142.22075750
2025-02-27T12:04:57.725000+00:00,1740657897725,140.46687318
2025-02-27T13:04:44.243000+00:00,1740661484243,140.10126548
2025-02-27T14:04:58.895000+00:00,1740665098895,139.55775068
2025-02-27T15:04:41.647000+00:00,1740668681647,136.78870416
2025-02-27T16:00:04.534000+00:00,1740672004534,139.47349037
2025-02-27T17:04:59.170000+00:00,1740675899170,136.84035710
2025-02-27T18:04:34.814000+00:00,1740679474814,138.47610167
2025-02-27T19:01:02.014000+00:00,1740682862014,138.41200999
2025-02-27T20:04:24.125000+00:00,1740686664125,136.03900225
2025-02-27T21:04:38.435000+00:00,1740690278435,136.32845226
2025-02-27T22:04:59.011000+00:00,1740693899011,137.19343193
2025-02-27T23:04:21.832000+00:00,1740697461832,137.80977489
2025-02-28T00:04:58.486000+00:00,1740701098486,137.56033212
2025-02-28T01:04:47.738000+00:00,1740704687738,136.06424168
2025-02-28T02:05:12.717000+00:00,1740708312717,131.01979119
2025-02-28T03:09:51.250000+00:00,1740712191250,130.57572130
2025-02-28T04:04:55.161000+00:00,1740715495161,127.46890329
2025-02-28T05:01:35.380000+00:00,1740718895380,128.09881775
2025-02-28T06:04:03.607000+00:00,1740722643607,127.67530632
2025-02-28T07:08:54.022000+00:00,1740726534022,128.64766958
2025-02-28T08:04:35.060000+00:00,1740729875060,128.11043933
2025-02-28T09:04:30.014000+00:00,1740733470014,130.88936164
2025-02-28T10:09:19.278000+00:00,1740737359278,131.97559976
2025-02-28T11:04:47.173000+00:00,1740740687173,130.57299274
2025-02-28T12:02:38.335000+00:00,1740744158335,133.40561895
2025-02-28T13:04:35.986000+00:00,1740747875986,135.36521129
2025-02-28T14:04:49.715000+00:00,1740751489715,138.20638670
2025-02-28T15:09:21.935000+00:00,1740755361935,144.71652833
2025-02-28T16:06:30.360000+00:00,1740758790360,145.06410565
2025-02-28T17:05:56.572000+00:00,1740762356572,145.08118432
2025-02-28T18:04:48.872000+00:00,1740765888872,144.11253527
2025-02-28T19:04:44.163000+00:00,1740769484163,146.28981633
2025-02-28T20:01:14.459000+00:00,1740772874459,146.26705735
2025-02-28T21:04:37.554000+00:00,1740776677554,145.77915739
2025-02-28T22:06:28.978000+00:00,1740780388978,147.63815818
2025-02-28T23:09:28.564000+00:00,1740784168564,146.67342722
2025-03-01T00:04:48.905000+00:00,1740787488905,147.98361331
2025-03-01T01:04:46.839000+00:00,1740791086839,145.99187396
2025-03-01T02:06:33.355000+00:00,1740794793355,149.42170951
2025-03-01T03:04:50.610000+00:00,1740798290610,147.16395002
2025-03-01T04:04:54.590000+00:00,1740801894590,146.31017043
2025-03-01T05:02:13.732000+00:00,1740805333732,146.67502173
2025-03-01T06:09:41.553000+00:00,1740809381553,144.53093422
2025-03-01T07:02:03.173000+00:00,1740812523173,143.76199316
2025-03-01T08:09:40.591000+00:00,1740816580591,142.94973920
2025-03-01T09:04:51.126000+00:00,1740819891126,143.52972106
2025-03-01T10:04:58.259000+00:00,1740823498259,143.27424217
2025-03-01T11:03:44.091000+00:00,1740827024091,140.45759720
2025-03-01T12:09:15.749000+00:00,1740830955749,140.16831984
2025-03-01T13:04:51.889000+00:00,1740834291889,141.01018767
2025-03-01T14:04:57.846000+00:00,1740837897846,139.27289623
2025-03-01T15:00:51.973000+00:00,1740841251973,140.35259942
2025-03-01T16:09:37.886000+00:00,1740845377886,140.09478994
2025-03-01T17:04:52.707000+00:00,1740848692707,140.29564178
2025-03-01T18:01:52.486000+00:00,1740852112486,140.03398818
2025-03-01T19:09:40.612000+00:00,1740856180612,140.40086294
2025-03-01T20:09:26.800000+00:00,1740859766800,140.26403306
2025-03-01T21:09:43.814000+00:00,1740863383814,140.55536633
2025-03-01T22:04:55.562000+00:00,1740866695562,142.56410087
2025-03-01T23:09:44.845000+00:00,1740870584845,142.38509013
2025-03-02T00:04:58.445000+00:00,1740873898445,143.44113092
2025-03-02T01:04:52.590000+00:00,1740877492590,144.71990920
2025-03-02T02:03:08.651000+00:00,1740880988651,144.48597493
2025-03-02T03:05:12.468000+00:00,1740884712468,143.08323644
2025-03-02T04:05:09.734000+00:00,1740888309734,143.93119405
2025-03-02T05:06:24.431000+00:00,1740891984431,143.40244793
2025-03-02T06:04:49.979000+00:00,1740895489979,142.87655879
2025-03-02T07:04:58.383000+00:00,1740899098383,144.02783911
2025-03-02T08:04:47.808000+00:00,1740902687808,143.68584546
2025-03-02T09:04:41.262000+00:00,1740906281262,142.84031017
